Read	RefCov
d3f70e61-770f-4f80-a6ca-8816daeaa80d	100
8bf7f032-1db0-4e3d-a34d-014dcadfefc8	100
21f71f50-6e5a-4c7d-a688-08f1bbd3490a	99.588
1f429e69-fa97-4af9-9f5d-51163fce35c4	99.794
bf0d4683-d049-481a-82dd-c37848486d0d	100
aedddd56-e18c-4bf0-9988-612dbc9b2ffc	100
cf619e56-6cf0-40bc-9103-4f1619131d1a	100
e1dc02eb-68ce-43c9-92cf-574645ae33eb	100
3fd057aa-c076-4ac2-9f44-3b41e8396d3b	100
04587fd1-f0a1-4ed0-a140-d603beb3baab	99.794
b4454faf-babd-4df4-a723-1ea570f22137	99.588
e922183b-2a49-4f92-a4b3-24ab8bcc8a8f	100
e3f888de-54a9-45cb-9e11-4a321bde6ca3	100
8ff5baab-4be3-482d-9d45-a0452e8626f6	100
61bfdbac-a280-412c-9671-c2f272572c63	100
7f48416c-d42e-465b-8858-9ab27af3e937	100
2775bd9c-cbdc-406b-bfc2-0794da3e5918	98.763
cba71046-8848-466e-985c-5797b16a39fd	100
978bc90f-3bc9-4ded-aef2-4f180655681d	100
40916f8e-3e93-44b6-971b-a3d0d8d3099b	99.381
820e0964-57d4-410e-ae4e-8a398927ff3f	99.381
b1400026-2aa0-4237-b2a4-2fa217e41366	99.588
73610a12-e992-44dc-bad0-0ede15e5bd7f	100
73610a12-e992-44dc-bad0-0ede15e5bd7f	100
8d0d08c6-aceb-41bc-9150-9587dba2179f	99.381
e478b1cf-3f2d-4281-a01e-abeb6decbe0b	100
e2377b17-8664-428e-a643-faba28ba7c0a	99.588
aadd8abd-31b2-407f-bf81-795693a1e8e2	98.969
ba26c81f-f330-44b9-a425-88b419b59536	100
f3b4e3f2-a460-4b33-bcea-08876821662d	100
f746c809-9552-48b3-975c-d97e24c8a913	98.557
24f581b0-37d0-4786-acbf-1384dca2abf7	100
f6091b06-a824-4bde-a95d-2ba47b360e1c	100
9368b1f1-0af4-4264-8340-52a9864288eb	100
682631db-9535-4a0a-a6d5-092738e42960	99.588
24bfd27f-0aa7-4089-b055-eae7e3295c6a	100
a7ccf167-09f3-4e31-b474-fa397a2f68e9	100
4f44098e-ff30-4987-bdf3-cfda0c5a31c3	99.794
922fc7dd-6289-40f2-858e-e9aea7fdbc27	100
c9098519-2ac9-4bd8-95b0-56ac021379b0	99.381
b50c37aa-3614-497c-a727-49a066155e0c	100
09969cc4-604d-4072-b29d-ebf7e77735e8	100
675946ae-c8ef-40cd-a2d5-c3a579e87609	99.794
64b149bd-c04d-404a-ad57-aac7f59ab06a	100
bcf0cb7e-4998-47c7-a91e-0f7793025d7d	100
b504885b-d69f-4841-abe5-3dae36ed8ffe	99.588
c19af638-c6c7-4a3a-90a4-ccf11eb2534b	100
d388eded-8b71-44c7-979d-028d9e75e1df	99.381
68d0d605-0d31-47a0-b58e-5897ad8adb46	100
31d14283-7719-48be-8357-c2130a794764	99.175
9a497543-b7a0-41de-bce1-e6e91ca003d1	100
3c92e020-d7f7-4277-8c29-786f96ccfb83	100
1343bf88-6e82-4d3c-9015-369c79102e27	97.938
d08fe5cb-8c67-4243-8f5f-2921a6bf2ee4	100
b3445f47-d400-42b2-b5af-ff80aeedd0eb	100
d2259ab0-575d-49d2-9e8d-c8a9b330d2b7	99.381
41a65763-a512-4888-9de2-7cb8e389dd28	99.588
670b387e-4694-4bf2-8548-baf930b60197	99.381
ff06f7d0-5624-46a1-b95d-6cbce1a42c3c	97.938
38df6835-6d18-4a4b-991f-fa1fc39db20a	100
d8cbe2a5-f782-41f8-8bf6-57a94a1270e7	100
96e14dc9-c1c9-4114-8975-611f8cfdbdcb	100
6185f5e4-9b9a-493d-b955-bd2a0a22ffec	99.381
30752785-c6f8-42b3-83d7-20722732eff5	99.588
a7672896-bdb5-4867-8e36-c764d419ea04	99.588
11d2e461-ecb2-4bbc-a81f-126ed13f1d41	99.381
0a83d06d-5ffe-4553-9044-471d158b956a	100
4d965847-6254-4e9f-b4ed-b92b748d422d	98.557
b1098dec-222f-488e-8db2-25714445c264	99.588
698c5595-30d3-48ea-8182-d1a6d1d6a5e5	100
e2339443-dc4c-4710-bf62-05edf0482db2	100
997c78be-7974-435f-ac37-71e316159a2e	100
340e66e6-69b0-4e7a-a113-3f02ac6469e9	99.588
892d214b-afbe-4f4b-99f9-e1a39f70466b	100
bcf88eef-b871-42ad-895a-3758766f3d0e	100
481c6476-8f9a-4aef-9e11-d19cf0b1ce40	100
584f128a-2b8e-45a1-b8b5-f62a17021d93	100
31aea9a8-c2b4-412d-b1dd-0e5a483d8479	100
c79034d0-6bb3-4671-9aab-cf39b015d712	98.351
6e13fb03-928f-412c-9a7b-7d62b6d69a17	99.588
27bfe8ed-0ffc-4897-9d81-9a6875318d82	100
98b5b8bb-1404-49b3-9bcd-6d630f83205d	100
97a321e5-162d-4a4b-93ef-9fa1626c0b62	100
c9008dda-6a4d-4797-8565-1cc261a69b45	99.588
021c5428-37e5-46b2-b560-d064e376c26b	100
5551223a-c6a4-4459-9334-5c7e159945f1	100
46838c37-3d51-489b-957f-3aeb421587af	100
0b6184cf-099c-4d82-896d-c75816d16550	99.381
56508f55-36f5-4ff9-9129-30c6ba184749	100
da94efb0-9eff-4657-86d6-6405cc7920cb	100
63eb52be-c62f-4f5d-a6f1-686edbc5dde9	100
aeabf5a3-a58f-40ce-ab57-5e0a61e7642f	99.588
3d477c50-c629-4cf4-b42d-4bac7b45f5a2	100
1e1a8447-6168-433a-a58a-8e2870168aca	100
a4fef378-fde9-483f-889f-6cfa566233cc	100
ead29355-72b0-4e7e-a047-86e9fd6a4779	99.588
16e2d6e8-ac98-4263-9bd6-f3d7463735dd	99.381
600d5c53-02f4-4873-984f-0d08599bbc3b	99.175
d13f1cfa-d127-4288-a2a1-e919a94dab6f	99.588
00a85af4-5ed7-4ca5-9bbc-bb13890423a2	100
39ebc675-0597-4323-ba06-6113c5648ff5	99.794
05af77fb-a8ea-4915-9336-85ff424f0cd5	99.588
49f7f3d2-0d78-43d0-83a8-6d6fe6a7244f	100
790ce29a-4ed3-4059-8816-45240d5dcb6b	100
fd072c76-8db5-4fc6-85c4-d44ed544c369	100
8c0a8f66-ea81-4cf0-ab60-bd70c32d5b36	99.175
0e884b55-dcb2-4a50-90fd-b82eb8a6df06	100
90722882-5c69-4af0-84f6-742d104ad5a5	99.588
56bf9d40-c299-4e23-9be7-0742c04ecafa	99.588
2b3f2b42-fe7d-42ed-83d3-268f9208d1bc	99.588
011a065f-4789-4613-b2c0-a12b6801b8c2	99.588
215182d4-f744-4f0e-9be0-76d8d964e68b	99.588
c64d8ccf-c422-470e-8df5-cc36fa73b59c	100
595e493e-2e44-4c46-9ab4-437dca39e037	100
d77cc04b-1ca2-4674-9c31-0f1af1f2c0b9	100
b58db2ef-f5ad-4e98-8c8a-494e53469daa	99.588
f17fea65-9e68-4fd1-a291-1453550e859d	100
38a49800-2017-45a1-9612-c6649054bef1	100
1f85ee3b-b358-4857-baae-c7aeb573ac2f	100
e8bab713-35c7-4e68-9618-924ee52ad06b	100
7855119c-1047-47ee-8443-54827412e4bd	99.381
b4ddcf1e-1b89-4dab-bd65-171fec3da708	100
e30a2a88-382f-4cd3-b352-4f9227f39681	100
4305d504-dabf-4993-b382-ea515e3c1921	100
0880bdef-10eb-4f29-8f2f-da40da0b3f61	84.948
df273a26-e37b-49e2-a2e2-0d1a2f2feb2f	100
74e498d1-4add-4eb8-9cfb-3e39cf566757	99.381
e6875d83-cd6a-4722-816a-bf3486bcc5ad	100
5dd088f6-da6d-4bc1-8ac4-14b0b3dba75e	100
a547228f-e0a3-46d8-a4ad-5f208e51fb6e	99.175
392d6ccc-72a6-4ed0-a39a-907987d38623	100
7bac566a-13ce-4013-9d56-19d2fd52f184	100
9b8fa039-75fb-4fd8-88b7-90b278605c4b	100
03e368e5-bea4-4235-910c-6612ffdfe653	100
eb936d26-4439-445f-88b5-b6b46e2f1540	99.381
3ad84a91-29e0-4bfb-91f9-594ea9079dd1	100
2bc93d2e-abf9-4ba5-b19b-22d902cc5002	100
439a8464-9b59-4e37-925d-a4c263b0d54a	99.588
7b1f1aed-cf8d-4e3c-b686-a30e30baf4a3	98.969
b4f6a612-23ac-40d2-ae4f-7a70a07e37ed	100
f28dcb1f-164b-43d9-9af0-14fdd9b45f4c	100
037046de-b754-4882-a231-0aeab99b6a7f	100
004a7995-313e-45b1-9244-896022796721	100
5e0725b9-1a03-4005-b2dc-7c6027423606	99.381
2de1a730-bf6f-47a6-b591-b3ae1782b818	100
59ee00fa-9acd-4abb-885a-bb0f4ae72291	98.969
76ad4f0e-65ba-49d0-82a4-c084240e507a	99.381
80070241-c1b4-4165-bb62-ea9cb9cc07a4	100
883f689a-996c-4a3d-b7c1-2197b2e9bfcf	100
17ce889a-85bc-494f-b653-ac72d9b8731e	99.588
5350443d-36b4-4ee1-a090-214f91a38121	100
32f15c47-c326-41e2-a0f1-b10d6da6330b	99.794
4a42a489-7ed4-44c4-b11d-e03895e26ced	99.588
9d7e1bce-52b7-4a92-b165-1112fa01ab91	100
02537168-318d-4f09-9552-fef404c0c418	100
2527681a-606c-4b7b-a096-3032186f0771	100
c6c5b535-2b54-4dd0-8932-cbf75aea8a6c	99.588
7caafae5-f2ea-4d60-a7b9-703b10953d8b	100
04c01dc9-c460-4608-8a9e-3023cd429bbd	99.588
50b8edef-37a8-4d14-bd93-c3a5a00ff5c9	98.969
101b8fa8-bb18-4fac-b21e-e586728dc070	100
b4e8eb99-cac8-4341-a0a1-5d01507fbf5f	99.794
da75a8b2-55d5-4c9d-929a-f35960217459	100
8c4739b3-b0b9-41d1-9520-9d511a2b8db5	100
0cd10a4d-82be-4a27-940a-90fd972b4d24	100
75ea0d3e-6ba0-4c8f-964a-05053dfa4686	100
2bcc0638-7d84-4558-87e0-80e8f5ff2bec	100
36b5276e-66ab-487b-9e00-7b3cf33cf58e	98.969
21934889-b5f5-41ea-b370-fb36bfb6ce21	100
7a82f498-96d0-4c54-9fda-404084b55927	100
7864b9d9-c8fd-4c38-b853-615bca9704e9	99.381
2647f5a5-572b-4557-b6ca-3c765131e4c1	100
0f1ec3a3-6bfc-41bd-b1cf-02d2f50aa29a	98.351
675189f6-1720-4bef-9641-a61092895194	100
618a6d01-235f-4fb3-9b53-fe9c7ab1d4f4	99.794
7f09c29c-1bf0-416c-aaf2-213e1cb9a60f	96.495
b81c02bb-78c3-47ff-a14d-db485d038666	100
fd3b418b-16fe-4f74-81af-cdb7e76f1527	100
8348e03f-a6be-4753-a0cb-8151e8305e38	99.588
890aa61f-6f78-4a70-96d1-e8e3e74ea195	100
9da224cb-328e-49af-aee8-e609c545648e	100
6f4e159a-d21c-4aa7-b232-4d07270362ac	100
a51d8ef3-97d4-4163-88e9-4c8b7eea062f	100
03ac6feb-bcc1-4fab-8956-196ead716b7c	100
191833db-0983-4fbd-a775-065ffc3c8516	99.588
5eadb991-65d6-439f-b569-707596e70d37	99.175
d944fef9-c095-4731-9b6c-fce8123176c6	100
a30d2f17-0188-47f6-ace6-689c279465a4	93.608
a001173d-5ead-42a4-afde-6b011086732b	99.588
36907453-6007-4bde-b182-0321d956fcb8	100
232510fc-b145-48f7-986e-7153eec64c1c	100
73472f01-a229-483f-941b-59a0ac566d43	100
4b57ec34-d036-40dc-b552-1258ee43de88	100
db99cd5a-067d-4c22-8a10-afea1903b5b9	99.794
ff291754-fbb5-4bf1-aa00-33d564190447	100
0dc67055-9d2a-49a5-9fe2-c5b55abab6ac	99.588
d080fa23-1941-4e82-9e65-7e56f5333274	100
02dc8b6c-c9ff-474b-8c9b-7c6dae80dd20	99.381
141a4c06-6056-4ad3-9d83-cf2e9adb6d17	100
d11f8d60-3bbe-4abc-9c56-4881d3378d24	99.175
026c5d43-6553-4c50-bf54-3ba06417c748	99.588
7877026f-e8be-4dd1-88eb-376389d323db	100
86424eb9-99ee-40d0-aefb-5eae01cbaf4f	99.588
02015a23-b767-43e3-b93d-011ac28553c7	99.381
9d0758e6-b0f0-45be-bec0-ee710066ec7e	99.381
a3cb2b4d-5dd8-46c6-82dc-dc62fa6196d9	100
fc5c9fe0-b427-47ff-81af-b58df3f9347a	100
7b1c0888-6c79-4ef3-9425-c4c5c68e8343	99.588
6885f342-bf55-473e-85d8-7eb612e77047	100
6f0947c4-3baf-4b65-ab19-08f643362c07	100
8e0437c3-390c-442a-9324-e5a71dc7a0e9	99.588
9bb3cc8d-4c5f-482e-8ce7-cdca0f374a67	100
49686bc4-1577-4af6-8598-c25f11850e1a	99.381
c722f114-192c-48bc-ad5a-0eab1fad59f5	100
61a84719-ab26-458d-8280-53080bc20600	100
94989849-e0c5-419a-8000-d4314f126575	100
a66247c0-c787-4ed2-84df-3fb418db8a7a	100
5c3c63e5-f2d3-4f24-b15b-273c806ac1c4	100
ca41fa31-ea80-4916-9ebe-7f00a0aed682	100
292bf997-413c-4cc3-a6ab-a09525c2876f	98.351
1a18c76c-ec96-4f0b-a249-773a1438da41	99.794
caefc1af-336b-428b-80b3-8ae3b80cc7a6	99.588
014fe8db-57a6-41fb-b372-871184644304	99.794
84cb3e55-2c3f-4a58-b492-123955458d2d	98.144
0e08d1ba-876e-4ed5-9c17-b06089da58e5	100
0561e771-9c2c-4219-8655-15bf16afac80	99.794
72c2f94f-212d-42da-b897-7cd9cc4a4f7e	99.588
6744071d-bddc-407a-8218-28745fe4c72c	100
782f7582-7d72-495d-b48c-a1ecb100b1ff	99.588
b168a054-189d-4d48-943c-3933b166a3a1	99.588
fda1e2ce-17f0-463b-ac89-5c5c74c2c6bd	100
050208c8-9217-40a6-9d78-f781c05435d2	100
1437ec34-43a3-4af9-90a0-2a6c86cfe653	100
29f4bab6-8da5-434c-9316-4724cccef66c	99.588
68c47215-e351-4ec0-b915-3b667dbce9e6	99.588
2456ba08-3217-470d-8544-d93d060f7bab	99.794
5bbafbcf-4892-414f-b18b-858eb9ee2d5c	100
e68329e0-99e6-4763-aedb-563c2470176c	99.381
ae40b137-bafa-4e41-8ceb-a836f66b0421	99.588
e8491e4d-9ab5-4283-b02e-73c484e0d2f7	100
c1ba65f6-7458-462d-8d1a-ba63e31e6289	100
fb9b8411-3629-418b-8cd5-09e2565e7369	99.588
e1ec5bca-0ddd-4e89-8768-d89a0f20b140	100
6db0f1c0-2c13-4f1e-8a6f-9b38835063d6	95.258
7efbb0e1-f3da-4493-b0fd-195a4f3dc9e9	99.794
11d3fd71-6584-46f2-9b2c-cea7bacfaa9d	100
539f003a-1272-4af0-b1c1-0ae9c73f3b1c	100
1b895537-8e69-4b32-acf2-68321bde96f8	99.381
c3b2827e-e501-40af-8015-8a4c87c0244a	100
af9cf6b7-1a29-404e-aac5-5cb1d4b66179	100
9ce2e919-bf01-496d-b0fb-59228fda313a	88.247
bf015d2a-c733-4fa5-af5c-50561e61aceb	100
3c281ff8-3e59-4e84-aa20-1959d6226bf6	100
6e4dbdec-8020-4c89-bc38-bbe8ddd4e206	99.588
08687451-506b-4eb4-a864-237269ab65f9	90.309
297e7f63-a86e-48fa-be96-e152e60212ed	99.588
1e3e1943-421e-4ef0-8076-3ea9e12d6451	99.381
4301a3f8-5212-4c2d-b54d-8b14c4ff3db3	100
cadc615e-2c68-4c44-a1c0-1517e95a3a94	99.588
d9f8d707-d97b-4f79-966f-2d907c4ff6b2	100
a82ab86f-27e4-46a3-a169-9763c70ce01b	100
14dc9721-c798-4f3d-a0e5-6c4f172f64e6	100
245e8beb-3581-4524-9d87-977ce769c481	100
49b11605-aa6d-4c80-89b4-ccd0426933ae	97.526
aa55b6f4-344e-4a81-a4f4-c8d46c04c1a3	99.794
39932d68-2cdd-43e8-9efa-4062b7b5438f	99.588
4d584ae6-a34b-4a82-a9ef-1847a2f1dc9d	96.907
4c81a5e0-549f-41b2-80b0-0b88379fee0f	100
09ff20bd-ac6d-44d1-8e75-aa720629ae02	100
ed709807-b25a-4128-acb0-003553b17ad1	99.381
0a4529da-28f9-40bb-94ad-b796092f57dd	100
44c9459e-4b81-4f6c-b74a-153b9191ff89	100
79162ed1-90cb-4a33-88d7-b48796ced9bd	100
42d0195d-b97c-41de-85f4-2d51d2b2bbe2	99.588
d16633d6-be3f-4447-afcd-35eaa3615fab	100
6fbbee84-9dfa-4793-b1ee-0f2d8f9447cd	96.907
9485be2e-1061-4aa1-a0df-cb7025b7801a	100
526bb7eb-af49-4446-9773-c0878bfc450a	100
d5a3952e-23cc-430d-94a8-6bc92649802f	98.763
52709403-2bb5-4a92-805e-0ef719afa3da	100
d1cfab14-b0b7-4fa9-928e-00db484dcfaa	98.969
38e2249c-eea9-49f8-8207-028ce337b4d8	99.794
fe37cfec-934c-42c5-9096-b4a770efb9cc	99.588
3927a82a-470c-4b1a-83d8-3d0df9a3909e	100
b1e08c55-cd05-4ae9-b88a-b6182bd20b6d	100
11aab16c-3da9-4b93-b7fc-d0b8510c11b6	99.175
300de0bb-7510-4a42-a4b1-0a1b3866dc80	99.588
bce19467-6c1b-4d0c-85ef-7b2c0858606c	99.794
b7c2b80f-94f0-4312-b0fc-97c7af26597c	99.588
6d646ffa-ef05-4be0-ae5b-ab7e71c7388e	97.113
d2279a48-dd73-45b5-afea-f3145ed73a3f	100
f41a711e-3322-4607-aecc-aa83838601d3	100
d23b4054-ee7a-4c9c-8d8a-0fa4dfa2eaa7	97.938
4ed8fd3c-a2a1-48f4-bf86-b23d5234150e	100
c1207924-2ffe-4f58-9722-8fb02a87b385	98.763
3997c44f-74ae-4612-ab01-f45ab8d4b976	100
9f4549c5-4bc4-4b5e-af8d-39ceea4ad02c	99.588
ff1ab1ac-d37f-4e6b-ba63-3d58e751d0c5	98.763
694e4da7-5d4e-4cc0-a4f2-c8bf1c3a8f59	100
806e24b9-7a7f-44d2-bf2f-288109c5271f	100
135c7556-51d6-4ef8-8957-cfbc03f47ba3	89.485
fc63ac1c-8f6b-4eb8-9a49-e6a2d8d53de9	99.381
37d1d3a3-176f-422d-a41c-c02c4758c018	100
254e01a0-573c-4494-9b3b-7a0d42fa3087	100
49e6035f-5e77-48fe-b069-aac84ceb49a3	100
e2cbd6f3-d8b3-41c3-8219-7cb4186eebc7	100
924929a7-de94-4ff2-ac1f-bb39cf861bf0	100
5c866136-82b8-4ea1-916e-8e9e00b95f48	100
619b89db-d3f2-430c-9590-23e6ea3f5f03	100
05c46b83-dcd5-428f-b1fb-aca6ba78eba1	98.763
c9951644-cb32-4929-ad4f-ed16279f565e	100
0ec65735-abf9-42a9-8ceb-820d4fcf9c9a	100
7d9d77a7-9476-4c85-ae52-3920a6c944fc	96.907
50f4dd96-c6f5-4fbc-b5d2-3e20374a0b58	100
e57e17d0-32f7-4434-bf7d-3f56c234515c	99.588
b65f73c0-9149-4917-9c01-a1870f98e3e3	100
87f3c01c-159f-4b57-af84-7dad372ee242	99.794
c9a6aabf-4ebd-491e-a828-d68f5f9655d3	100
7019e0d4-889a-476c-ba3f-3e8a9c80669b	99.588
f2840faa-474a-4678-99be-a078f19fb722	100
ceebee4c-65b0-4395-9861-6f781a5202c0	100
7dfd876c-6d1f-4beb-8a70-695b11afb84b	99.381
a1021285-14a4-4c5f-a3ee-09ea7438f389	99.381
f8f2a578-8613-4e0c-8df8-662e5f5cb4bc	100
0e1c5fd9-ee6c-42b3-86ff-fefe9843e344	100
b61a3418-ea45-4fc3-9a2d-fae4681ed51a	96.701
1d266645-af2f-4204-9bee-4914a709b889	99.794
f66a03fd-32db-406f-914b-5cc1453d49a7	100
4785373b-0fe5-4aab-aba0-258b98f4bba7	99.588
93da2a4c-c2b5-4e1f-885b-57fbef699a0e	99.588
bf5653f3-aad3-40ac-ba5d-b92ddf603c64	100
b237dbb7-95f0-449e-ac19-cdbbee79bdd2	99.588
27b33ae0-7b03-4612-aeeb-c78ecf602ef0	100
4fb5232f-f7aa-493b-906f-c66b9659bd4e	100
fbdb1b8b-e4fc-4d09-b66a-e329c77870b3	100
24ed342b-452b-4dc3-8996-7b641fafd968	99.588
ae009b01-efc7-4d4c-be1a-ec24f30c1f06	100
4ff04c63-d4a6-443e-b33f-255de8746fe4	99.588
9643f9c9-167b-407e-af8d-a359e9ff6253	99.381
4c367e6a-6f80-4b61-87b4-6e56a7fbb076	98.557
753c6cc8-a442-419a-b693-fec5548abb41	98.763
fed5d9a1-efb4-4e5c-bee7-661c9b2d05f3	99.381
fc8631fe-2a16-43c9-a853-6d75ab294dcf	100
f4769001-881f-4b01-b680-322871af53e9	99.588
e960a036-4269-453e-8883-864e9a253afa	99.794
282cbda7-e703-4f1b-8a1b-0b213f021af7	100
71cacdbf-6c5f-48be-bf63-85ecac319d42	99.794
ec86bb26-16ba-4e84-a623-e5b8d4c98b08	100
ba7959a1-ebed-440f-884d-442883e84108	100
c81119b5-b7cd-4c08-9304-99027f2b9239	100
a0494322-5ffe-468d-afe9-7b3f30c9ad6d	100
322c404f-d5f2-4d07-a94d-0475250cc0d6	100
24202fe1-9eda-4868-9a5e-5c03ea6b4587	100
1f3e4c5c-bfa9-4fb5-b365-f71cedf8392f	100
b0bdd8a6-80d9-462d-ae02-17df30c4df68	99.794
f92370d0-f5f9-41c5-8fc6-f64bfbe18e82	100
8ae27bfb-9619-451a-a59e-c6a81d2b266c	100
a2469b3f-1eb0-40f2-a2a5-6e1be62dbbd3	99.381
28e4e766-192e-4296-b56a-9fe166644bfa	100
4c27ba13-6a74-454e-9225-48e5cfaed029	100
7682d60f-29e7-4a95-b330-f69414ef58f5	100
69d3e346-1777-435d-8434-78db31e925ad	100
71df746d-4a6f-46a0-85e8-ef06e7a59fbb	100
457aff78-bea7-43e4-ae25-c39f0abd224e	98.144
b3e8e9c5-0a9d-469c-963d-26e74c63bcfa	99.588
40d9cc77-685f-44d9-abab-c955fd2a3f3c	100
15604074-d78e-49dd-b993-6d7b94f8e232	100
fba22f60-0e3a-49b1-a598-e0d7fa14da9b	96.907
a2454f92-1b0b-48f2-bc6e-9a87a926a601	100
6191bcd2-e601-4bb5-9dd5-a1b7e7999cb6	100
285e067d-3db8-4d58-b7d6-b4ab5f1d6257	99.794
5f601787-57d5-4a83-9f2c-b807c19763f3	100
4087df35-3481-4d54-868f-e2f2664a2b4c	100
df610734-e1ba-4cbd-a8b1-4fad41780fdb	99.381
982a82e7-db43-4d94-be9b-abd30d1a7146	100
edd5ba0d-51a2-4a96-9eb8-a51a9c5706d2	100
ebe5ec83-1127-4144-88e9-f9c6a56a62f7	100
e0815d3a-1338-4290-8225-0017d3b50ad5	99.175
34d1d7b8-d530-460f-8a27-073bea1c7c6b	99.794
1ff07312-9147-40f5-9a4e-a53440b4bcae	99.175
71c5e41e-532f-4e1a-aefc-9ece0ef4f487	100
08150d4d-4bbf-44d8-a981-d7008b92d690	99.381
a8c7b059-6345-4c90-af68-2d6a5dca7bb2	99.381
6c35d189-a712-4176-a97d-aaf5d9976d9b	98.763
2cb6cbe1-d2df-4280-9e03-d1be4faf8db3	100
31142640-a475-4fbb-9049-58711a961053	100
d5711077-9074-4331-b6b1-d09fedbdd4bb	98.969
b338d3a4-1c29-4c37-9f92-5142da97e406	99.175
3ab7fc36-cb90-4e87-aa33-b82ef81ca8d3	99.588
d803aab4-6476-436d-9ea9-44bd7e0e939c	100
bcb87317-067e-4f78-b164-e7a55362dd0a	100
89868b93-5855-43da-bfd8-78d0f3d2810c	100
2c2d9cf6-49b7-4c77-8942-6cf0733a8301	99.588
57ec8303-914f-4555-9941-9a6e59c4e6e8	100
ee74ab60-144b-49b8-84ff-4d9600c6b1dd	84.124
077b5f12-8eee-4365-9bfa-8309edc5aefb	100
6bf22f8a-d4fd-4da9-b068-b8dc81ebbd7f	99.588
1de26e1d-540b-4a9f-9e87-5268b45d37b1	100
bbb837c5-0c60-4699-a845-9b911473480a	99.381
e610fb3e-1652-4233-af48-585abc05cc0d	100
ca1e4728-04f4-4adc-9d23-c6af86c8a26b	100
4d890c2a-1ceb-485d-9424-7897c751244e	99.381
89adbb12-414f-43a5-b333-28f71121035e	100
12625446-1d0a-4167-bf21-f13c1a5dc77c	100
78f354d6-e66d-4258-b0fb-62becdab3a7f	100
0248b78f-9924-4ded-bead-776b3380003f	100
ed0fe4c7-e167-4e7f-b86b-1dced18751d8	100
76d0a249-83f1-4fb9-b359-281bc8506a20	100
f870dcc4-feba-4c06-888a-ebe59ca1cda0	99.588
05753444-6ece-428a-9f0b-2fa8342cc9d3	98.763
94f8c3fa-22a0-40ec-86d7-60d740c4ff23	100
86e9caf2-b7ff-4989-945f-3cf79eb8258d	100
e119311d-c2f7-446b-a3cf-4b1bec2e4316	100
dd129d26-1999-48eb-9469-5a6c2007c62f	96.701
d0ca4ef7-bde2-47ce-8336-3d6f88f2479e	100
a28c1660-de5e-45fc-8b24-09e82f5a7241	100
3ac48d2d-5e3c-4312-91ae-2bcfa38af864	99.794
61abbbb5-7d12-41d5-bd98-aaf4a83db78b	100
ae82ec92-afb0-4d3a-82d8-fd0dc73ded39	100
27dfb597-4e69-43c0-8ba3-847750cce46f	100
3584be1f-fc5f-4f22-b5d3-8c3decc3c262	99.794
aff998a9-e626-463f-b692-e9bcd5f07eb0	94.227
96b8317f-5330-460d-aed2-970823eb0f40	100
24484211-de03-4557-81ab-89b0bf1de34f	100
8925397a-b39a-4481-9d87-67149d530da7	100
8c19d85a-f532-4a56-b81d-5469ee162c85	99.381
1a644d51-e2f0-43b6-b5bd-4a07cc430496	100
b8441fbb-a526-428f-aaa3-d6faa7bcc58a	98.144
e9ce74c5-4443-4377-8221-9e73e92482b5	100
fa926153-d351-4e04-b3e2-ceaa89e65319	99.381
b5f0a276-b57d-4a93-aedc-29826122c250	100
a4c2502c-0213-4b9c-b128-9739268d2fcd	100
e70bef3b-8554-4b11-88d2-7e97cb2d3a13	98.763
36bf080b-9141-481f-9ac4-bf86d01dcce9	100
79618c32-7df3-402b-a670-d22a9ace15e9	99.588
759be222-a15e-42af-bc7a-d45fc0117089	100
cfc3a393-fd25-4ebc-bec1-619e76f2101c	98.763
f5e9f698-baf7-486e-b65c-181ae63ba285	99.381
b1e9418c-9ed2-4773-a116-9dc81a4b55b1	99.588
7c64ba7d-0683-414c-b598-83a49c3e0792	100
ecd1e17a-a918-49bd-a48b-1c8f1bbac1bc	100
6bca8e0d-08fd-4993-be46-dd0560fcf3ec	99.588
d2fbd2eb-c678-470a-9f4a-4e72d497a1b8	100
17a18461-007e-4f4c-90d1-1d1fc8257e31	97.320
a918ae35-a112-4f8c-b69e-624b51fbeedc	100
62b6350c-4ef7-467d-9297-b75d395263b3	99.588
4b822587-3618-47cd-9d0b-e2f0a703fc34	99.381
2cf663f5-fbf8-4295-87e5-f9d0afd1fadc	99.175
20851eda-cd63-49d5-9adc-a9010783328f	100
8259d716-dbcb-4031-9d69-25d645372379	97.938
3deef03e-0c9d-4243-aa50-d63954c13935	100
150bb65d-8cfa-49db-b3fb-2d79c52effdf	99.588
2e889260-929c-4338-8b22-8e4795066d79	99.381
97b0d0e3-2eb6-4170-bb1c-2dc6fa458cae	99.588
6c359fa8-2b50-46fd-b8ce-ad440f84526e	100
18208a4a-b347-4656-b1b7-8e2c63021233	99.588
4788f857-ca22-4013-b116-95a8c97aed54	99.588
d09f53f5-d8a6-4d9d-885a-730051f98acd	100
068ccd02-deb9-4e21-9a4d-ffe4d0d8a6ec	99.588
149e6edf-5d7a-4bcf-b314-1a93ecfeac99	100
896c8bcd-a7f6-4348-b984-be1a4cefd311	99.381
47b4c47e-07eb-41ae-aefc-fae508043659	100
e3dd6249-f25a-46b7-9eaf-930aed42a431	100
8ca249ab-72a5-4a1c-a248-ae52fd382b54	100
b9fce330-1212-4f8e-8a7d-3274be255291	100
09b3a22a-8a91-4122-8c6d-8345cb8e7a39	99.588
